,scenario,t,d,lon_velocity
35819,USA_US101-14_6_T-1,0.7,0.0,16.96242724305236
35820,USA_US101-14_6_T-1,0.7,0.0,16.975371775566305
35821,USA_US101-14_6_T-1,0.7,0.0006289782896873446,15.448053679563007
35822,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.583875
35823,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.585561528181229
35824,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.590370349501588
35825,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0024339800751750486,5.597823521441726
35826,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0017782159031939102,5.607559349579456
35827,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0012336880038582149,5.6192179716172665
35828,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0007927402825551162,5.632525590633003
35829,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00044528997111577533,5.647248352577508
35830,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00017997597198934228,5.663187762565241
35831,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.680180723874435
35832,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.6980772267032265
35833,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.716746632054841
35834,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.736076119786362
35835,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.755968973174149
35836,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.776342786050786
35837,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.797125733975948
35838,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8182591054925386
35839,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.83969162453775
35840,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00016101798821542971,4.283256170760261
35841,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00011355963774660648,4.298831805320241
35842,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-6.699433336526931e-05,4.302997661421481
35843,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.875522120683493
35844,ZAM_Tjunction-1_398_T-1,2.6999999999999997,1.681864774070648e-05,5.867895923840407
35845,ZAM_Tjunction-1_398_T-1,2.6999999999999997,5.227254306979151e-05,5.864712599722783
35846,ZAM_Tjunction-1_398_T-1,2.6999999999999997,8.293858287023711e-05,5.865332336326953
35847,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.291082447004451
35848,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00013009279760512482,5.8695348951143576
35849,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00014692630563378913,5.86698302454962
35850,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.290018012854685
35851,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0001692022347459746,5.866146320668186
35852,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00017541966297330016,5.861604953841149
35853,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0001790222086786493,5.861061951355126
35854,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00018060083749826594,5.8639405762714825
35855,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.291623622065987
35856,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00017812202162021762,5.87172986210339
35857,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.292468582630591
35858,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.00017161456229534275,5.8666315116522
35859,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.282283347826198
35860,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.273967209608862
35861,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.257682126539605
35862,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.234576269799572
35863,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.205630658362483
35864,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.171687806397315
35865,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.1334673534568545
35866,ZAM_Tjunction-1_398_T-1,0.2,0.0001225401313662682,5.669710389995281
35867,ZAM_Tjunction-1_398_T-1,0.2,0.0,4.291624904465002
35868,ZAM_Tjunction-1_398_T-1,0.2,0.0,3.7953183858958246
35869,ZAM_Tjunction-1_398_T-1,0.7,-5.27704320385319e-06,3.0680972459377207
35870,ZAM_Tjunction-1_398_T-1,0.7,0.0,2.807105816516084
35871,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.9453251810829704
35872,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35873,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35874,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35875,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35876,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35877,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35878,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35879,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35880,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,3.75
35881,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-2.9158985032224043e-05,3.75
35882,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-7.101455862868123e-05,3.75
35883,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00011096238511396292,3.75
35884,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00014868054250533405,3.75
35885,ZAM_Tjunction-1_398_T-1,2.1999999999999997,-0.00018391664413014943,3.75
35886,ZAM_Tjunction-1_398_T-1,2.1999999999999997,-0.000216439290133264,3.75
35887,ZAM_Tjunction-1_398_T-1,2.1999999999999997,-0.00024594713577654197,3.75
35888,ZAM_Tjunction-1_398_T-1,2.1999999999999997,-0.0002721946628915875,3.75
35889,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00029503140009862417,5.0
35890,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0003144242665722369,5.0
35891,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.00033049210791305956,5.0
35892,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0003433801073969791,5.0
35893,ZAM_Tjunction-1_398_T-1,2.1999999999999997,0.0,5.0
35894,ZAM_Tjunction-1_398_T-1,2.1999999999999997,0.0,5.0
35895,ZAM_Tjunction-1_398_T-1,2.1999999999999997,0.0,5.0
35896,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.000362083656532568,5.113640079880179
35897,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0003567370118012851,5.231904048427273
35898,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.348987984394771
35899,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.465058395669386
35900,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.580265618599244
35901,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.000308548116552169,4.271049242326907
35902,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0002913821090080717,4.352137847977287
35903,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0002732907392832065,4.42489130060845
35904,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0002550890125092717,4.490349452368909
35905,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.0002374418601712632,4.549433146063768
35906,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-0.000233285486519701,4.602944847039548
35907,ZAM_Tjunction-1_398_T-1,1.2,0.0,4.6515722962514445
35908,ZAM_Tjunction-1_398_T-1,1.2,0.0,4.697161020641657
35909,ZAM_Tjunction-1_398_T-1,1.2,0.0,4.743437206512677
35910,ZAM_Tjunction-1_398_T-1,1.6999999999999997,-0.0001996503549732423,4.8001425300622635
35911,ZAM_Tjunction-1_398_T-1,1.6999999999999997,-0.00017892629876113935,4.85370422413969
35912,ZAM_Tjunction-1_398_T-1,1.6999999999999997,-0.0001569549584108633,4.903467237493017
35913,ZAM_Tjunction-1_398_T-1,1.6999999999999997,-0.00013659106719333332,4.950287065464839
35914,ZAM_Tjunction-1_398_T-1,2.1999999999999997,-0.00011932269329482503,4.994826195310362
35915,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.037027419309173
35916,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.0766266137539855
35917,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.113867074346758
35918,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.1490885707237455
35919,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.1825813791673525
35920,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.214596386243233
35921,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.24534454401819
35922,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.275009345809311
35923,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.303745960154911
35924,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.331688148307736
35925,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.358950198661705
35926,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.385631044404677
35927,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.411813714206937
35928,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.437570110388793
35929,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.462961346171493
35930,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.488039663302333
35931,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.512850272689995
35932,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.537431276843232
35933,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.561816112036408
35934,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.586031946501359
35935,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.610104140032881
35936,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.634053515835296
35937,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.657897817813727
35938,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.681652241632296
35939,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.705329699819503
35940,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.728941343971693
35941,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.752496642721382
35942,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.77600382750346
35943,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.799469660712664
35944,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.822900111987508
35945,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-8.759002032291194e-06,5.846300241153332
35946,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.291549407304408
35947,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.308567323139216
35948,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.313967909511443
35949,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,4.309424440440541
35950,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.874494242900289
35951,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8604871937984395
35952,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8518420312356385
35953,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8477864688216945
35954,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.847659460325338
35955,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.850895175954223
35956,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.857009258090459
35957,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-3.962693661748379e-06,4.287462127607728
35958,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.869939932032046
35959,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-3.941334068244839e-06,4.2927086033502695
35960,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.868608984414302
35961,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8638725962269165
35962,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.863162819127744
35963,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.865899688536744
35964,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-3.882635049467596e-06,4.293461773921535
35965,ZAM_Tjunction-1_398_T-1,2.6999999999999997,-3.869163876614758e-06,4.295340159569716
35966,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.8659068207741685
35967,ZAM_Tjunction-1_398_T-1,2.6999999999999997,0.0,5.856604943959817
35968,ZAM_Tjunction-1_462_T-1,2.6999999999999997,-0.023430799788926253,5.203575
35969,ZAM_Tjunction-1_462_T-1,2.6999999999999997,-0.019671356743631182,5.205382651423748
35970,ZAM_Tjunction-1_462_T-1,2.6999999999999997,-0.014566868079125064,5.21031145546098
35971,ZAM_Tjunction-1_462_T-1,2.6999999999999997,-0.008732199893740501,5.217769922676886
35972,ZAM_Tjunction-1_462_T-1,2.6999999999999997,-0.002638033405122481,5.227379483127267
35973,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.238842150104157
35974,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.25196147025472
35975,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.266515555237512
35976,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.282306154806059
35977,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.299166210441943
35978,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.316950586471179
35979,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.335551485555154
35980,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.35487442848732
35981,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.3748675277820634
35982,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.395502241567004
35983,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.416713215139559
35984,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.4385299576640085
35985,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.460595853676715
35986,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.482834031858295
35987,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,5.504980717870814
35988,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.026209141411769294,5.526901939265289
35989,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.02442593490971329,5.548863546721053
35990,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.02261425104547654,5.570835784575939
35991,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.020863230158902058,5.592967424766291
35992,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.01923366871309025,5.61524199960085
35993,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.017763453320344524,5.637656074276714
35994,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.082063484694342
35995,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.098434447334274
35996,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.103319122072967
35997,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0135103264639489,5.67651737735411
35998,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.012714446830098198,5.669487119559683
35999,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.012003588150982649,5.666821166446847
36000,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.011385064980918479,5.667883782933816
36001,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.010859962672251732,5.6721412107884355
36002,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.101003912392212
36003,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.010068365516348316,5.68214514929004
36004,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.103771902089641
36005,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.009503457960371674,5.6787085486957025
36006,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.009266067330961037,5.673146618430846
36007,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.009052186157749019,5.671722833306736
36008,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.008864610880247259,5.673846028803016
36009,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.100875870485989
36010,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.008566018526305844,5.680422212449117
36011,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.008434150748951635,5.678804364883098
36012,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.102614397463402
36013,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.008189999159885648,5.67937984571929
36014,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.008065829295780121,5.675359869927605
36015,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.007939898557206415,5.675243369757525
36016,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.007818340258623508,5.678493675948898
36017,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.1064927822511175
36018,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.108767078032642
36019,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.101551326094537
36020,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.086178954406305
36021,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.063847827798721
36022,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.035488978703028
36023,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.002040575143999
36024,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.964225638993293
36025,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.922677790728873
36026,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.877867463694696
36027,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.8303523995067312
36028,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.7805513311606793
36029,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.728755088631342
36030,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.6751943842999673
36031,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.620195088067291
36032,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.563956335724211
36033,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.5066679961276996
36034,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.448506635944705
36035,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.389571291229105
36036,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.329937510667289
36037,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.2697332846126503
36038,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,3.209094358234947
36039,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.728235544320563
36040,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0,4.6869291866995635
36041,ZAM_Tjunction-1_462_T-1,2.1999999999999997,0.0,4.65411256229673
36042,ZAM_Tjunction-1_462_T-1,2.1999999999999997,0.0,4.629799763910105
36043,ZAM_Tjunction-1_462_T-1,2.1999999999999997,0.0,4.6137750963828426
36044,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.0,4.604646504497101
36045,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.0,4.602781117852944
36046,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.00033667054137905927,4.6081668287946895
36047,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.00024758653114401386,4.619156389495613
36048,ZAM_Tjunction-1_462_T-1,1.2,0.0001780780146294205,4.63444899943492
36049,ZAM_Tjunction-1_462_T-1,1.2,0.00012779636452536013,4.655542805329782
36050,ZAM_Tjunction-1_462_T-1,1.6999999999999997,9.578871608761722e-05,4.682995127850363
36051,ZAM_Tjunction-1_462_T-1,1.6999999999999997,7.86153822983829e-05,4.71275028532604
36052,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.0,4.744771593513906
36053,ZAM_Tjunction-1_462_T-1,1.6999999999999997,0.0,4.7834914504934645
36054,ZAM_Tjunction-1_462_T-1,2.1999999999999997,0.0,4.82174994818651
36055,ZAM_Tjunction-1_462_T-1,2.6999999999999997,7.961735517241126e-05,4.858943166693575
36056,ZAM_Tjunction-1_462_T-1,2.6999999999999997,8.378289281697795e-05,4.894342911024179
36057,ZAM_Tjunction-1_462_T-1,2.6999999999999997,8.762960083504308e-05,4.927988085458806
36058,ZAM_Tjunction-1_462_T-1,2.6999999999999997,9.107727993248229e-05,4.96013176614804
36059,ZAM_Tjunction-1_462_T-1,2.6999999999999997,9.408662278234336e-05,4.99098970937345
36060,ZAM_Tjunction-1_462_T-1,2.6999999999999997,9.66492114608962e-05,5.020747123782455
36061,ZAM_Tjunction-1_462_T-1,2.6999999999999997,9.877901100059416e-05,5.049564313526467
36062,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010050530892829363,5.07757783100821
36063,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010186700046210749,5.104901575781475
36064,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0001029080877622971,5.131634651820059
36065,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010278524306494516,5.157862177774118
36066,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010270037580921222,5.183654587576591
36067,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010264174526796055,5.209076723895607
36068,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010260124036017514,5.234180151967138
36069,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010257325754576341,5.259012304535884
36070,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.000102553925619209,5.28361192030975
36071,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010254057015828908,5.308012750939725
36072,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010253134353848573,5.33224156193867
36073,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010252496932845241,5.35632443776851
36074,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.000102520565705629,5.380281822002479
36075,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251752346292452,5.404132271056999
36076,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251542172963714,5.427891785177211
36077,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251396974725429,5.451573112982408
36078,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251296664526565,5.475188580627862
36079,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251227365228483,5.498746897966502
36080,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0001025117948981034,5.522259313919839
36081,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251146415079054,5.545730274368818
36082,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0001025112356540187,5.569165433899872
36083,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251107779703026,5.592569873950665
36084,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0001025109687415342,5.615947832434581
36085,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251089340054779,5.639303294414508
36086,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251084135122943,4.084514128416011
36087,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.0001025108053929593,4.101499354800858
36088,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251078055118938,4.106870794714144
36089,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251076338925332,5.680427284306266
36090,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251075153293028,5.673684035503551
36091,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251074334198984,5.671256230305202
36092,ZAM_Tjunction-1_462_T-1,2.6999999999999997,0.00010251073768327886,5.672522077586146
