,scenario,init_x,init_y,init_theta,init_velocity,goal_x,goal_y
33670,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33671,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33672,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33673,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33674,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33675,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33676,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33677,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33678,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33679,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33680,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33681,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33682,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33683,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33684,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33685,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33686,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33687,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33688,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33689,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33690,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33691,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33692,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33693,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33694,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33695,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33696,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33697,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33698,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33699,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33700,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33701,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33702,ZAM_Tjunction-1_241_T-1,0.0,0.0,0.2731,5.6313,69.81915344146717,8.779886546516876
33703,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33704,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33705,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33706,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33707,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33708,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33709,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33710,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33711,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33712,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33713,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33714,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33715,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33716,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33717,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33718,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33719,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33720,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33721,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33722,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33723,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33724,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33725,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33726,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33727,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33728,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33729,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33730,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33731,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33732,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33733,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33734,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33735,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33736,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33737,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33738,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33739,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33740,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33741,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33742,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33743,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33744,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33745,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33746,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33747,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33748,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33749,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33750,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33751,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33752,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33753,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33754,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33755,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33756,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33757,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33758,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33759,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33760,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33761,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33762,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33763,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33764,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33765,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33766,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33767,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33768,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33769,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33770,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33771,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33772,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33773,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33774,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33775,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33776,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33777,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33778,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33779,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33780,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33781,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33782,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33783,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33784,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33785,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33786,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33787,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33788,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33789,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33790,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33791,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33792,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33793,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33794,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33795,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33796,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33797,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33798,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33799,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33800,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33801,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33802,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33803,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33804,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33805,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33806,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33807,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33808,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33809,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33810,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33811,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33812,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33813,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33814,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33815,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33816,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33817,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33818,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33819,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33820,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33821,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33822,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33823,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33824,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33825,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33826,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33827,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33828,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33829,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33830,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33831,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33832,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33833,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33834,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33835,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33836,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33837,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33838,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33839,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33840,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33841,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33842,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33843,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33844,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33845,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33846,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33847,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33848,ZAM_Tjunction-1_257_T-1,0.0,0.0,0.2516,4.9468,60.248647180951394,6.148589233872331
33849,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33850,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33851,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33852,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33853,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33854,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33855,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33856,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33857,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33858,USA_Lanker-1_16_T-1,0.0,0.0,-2.2698,3.6972,-4.772516775476792,-3.1050498628362786
33859,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33860,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33861,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33862,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33863,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33864,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33865,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33866,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33867,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33868,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33869,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33870,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33871,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33872,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33873,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33874,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33875,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33876,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33877,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33878,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33879,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33880,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33881,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33882,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33883,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33884,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33885,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33886,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33887,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33888,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33889,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33890,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33891,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33892,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33893,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33894,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33895,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33896,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33897,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33898,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33899,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33900,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33901,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33902,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33903,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33904,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33905,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33906,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33907,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33908,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33909,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33910,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33911,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33912,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33913,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33914,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33915,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33916,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33917,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33918,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
33919,ZAM_Tjunction-1_206_T-1,0.0,0.0,0.0893,5.162,17.662736447957496,96.72476047643245
